QID,model_answer,question,correct_answer,time,category
9108,D,A particle of mass m and charge Q and velocity V is directed toward a uniform electric field of strength E and travels a distance d. How far does the particle travel if the original velocity is doubled and the mass is cut in half?,G,2.166411185,physics
9109,E,"It is known that a lab cart is moving east at 25 cm/s at time t1 = 0.10 s, and then moving east at 15 cm/s at t2 = 0.20 s. Is this enough information to determine the direction of the net force acting on the cart between t1 and t2?",G,0.515296699,physics
9110,G,A sphere starts from rest atop a hill with a constant angle of inclination and is allowed to roll without slipping down the hill. What force provides the torque that causes the sphere to rotate?,B,2.974685328,physics
9111,E,"Two ice skaters are moving on frictionless ice and are about to collide. The 50-kg skater is moving directly west at 4 m/s. The 75-kg skater is moving directly north at 2 m/s. After the collision they stick together. For this scenario, which of the following is true?",B,3.881032311,physics
9112,G,"An object of volume 2 × 10^-3 m^3 and weight 6 N is placed into a tank of water, where it floats. What percentage of the object's volume is above the surface of the water?",F,2.668406548,physics
9113,D,"How long would it take a car, starting from rest and accelerating uniformly in a straight line at 5 m/s^2, to cover a distance of 200 m ?",C,1.54036097,physics
9114,H,"Among these colors, the one that has the most energy per photon is",A,0.731607861,physics
9115,I,A wave transfers,J,0.077197363,physics
9116,I,Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,A,0.985250419,physics
9117,J,A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,F,0.65727668,physics
9118,H,"When a nucleus of uranium-238 emits an alpha particle, left behind is",H,1.194247277,physics
9119,J,"When food is exposed to gamma radiation, the food",G,0.758274826,physics
9120,D,The red glow in the neon tube of an advertising sign is a result of,D,1.107114986,physics
9121,I,The discrete orbits of electrons are best understood when modeled by,H,0.511595196,physics
9122,C,"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",C,0.640252535,physics
9123,D,"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",A,0.67853179,physics
9124,I,"The difference between dc and ac in electric circuits is that in dc, charges flow",J,0.368322542,physics
9125,E,"When you brush your hair and scrape electrons from your hair, the charge of your hair becomes",F,0.247015502,physics
9126,F,"Compared with radiation from the Sun, terrestrial radiation has a lower",G,0.077261077,physics
9127,C,You wish to put a 1000-kg satellite into a circular orbit 300 km above the earth's surface. How much work must be done to the satellite to put it in orbit? The earth's radius and mass are $R_E}=$ $6.38 \times 10^6 m$ and $m_E=5.97 \times 10^{24} kg$. (Unit: 10^10 J),C,2.645721815,physics
9128,C,A $200-cm^3$ glass flask is filled to the brim with mercury at 20°C How much mercury overflows when the temperature of the system is raised to 100°C. The coefficient of linear expansion of the glass is $0.40 \times 10^{-5} K^{-1}. (Unit: cm^3),G,4.6278049,physics
9129,I,"Find the mass and weight of the air at $20^{\circ} C$ in a living room with a $4.0 m \times 5.0 m$ floor and a ceiling 3.0 m high, and the mass and weight of an equal volume of water. (Unit: 10 ^ 5 N)",F,2.471993255,physics
9130,I,Assume a temperature of 300 K and find the wavelength of the photon necessary to cause an electron to jump from the valence to the conduction band in germanium in nm.,J,2.944822949,physics
9131,B,"Astrophysical theory suggests that a burned-out star whose mass is at least three solar masses will collapse under its own gravity to form a black hole. If it does, the radius of its event horizon is X * 10^3 m, what is X?",D,0.551722625,physics
9132,A,"Sir Lancelot, who weighs 800 N, is assaulting a castle by climbing a uniform ladder that is 5.0 m long and weighs 180 N. The bottom of the ladder rests on a ledge and leans across the moat in equilibrium against a frictionless, vertical castle wall. The ladder makes an angle of with the horizontal. Lancelot pauses onethird of the way up the ladder.  Find the magnitude of the contact force on the base of the ladder. (Unit: N)",I,3.154480744,physics
9133,G,"Electrons used to produce medical x rays are accelerated from rest through a potential difference of 25,000 volts before striking a metal target. Calculate the speed of the electrons in m/s.",A,2.824481249,physics
9134,I,Find the fraction of 7.7-MeV alpha particles that is deflected at an angle of 90° or more from a gold foil of 10^-6 m thickness.,B,3.189738773,physics
9135,A," An automobile with a mass of $1000 \mathrm{~kg}$, including passengers, settles $1.0 \mathrm{~cm}$ closer to the road for every additional $100 \mathrm{~kg}$ of passengers. It is driven with a constant horizontal component of speed $20 \mathrm{~km} / \mathrm{h}$ over a washboard road with sinusoidal bumps. The amplitude and wavelength of the sine curve are $5.0 \mathrm{~cm}$ and $20 \mathrm{~cm}$, respectively. The distance between the front and back wheels is $2.4 \mathrm{~m}$. Find the amplitude of oscillation of the automobile, assuming it moves vertically as an undamped driven harmonic oscillator. Neglect the mass of the wheels and springs and assume that the wheels are always in contact with the road.
",E,9.302612609,physics 9136,F,"A clown is juggling four balls simultaneously. Students use a video tape to determine that it takes the clown $0.9 \mathrm{~s}$ to cycle each ball through his hands (including catching, transferring, and throwing) and to be ready to catch the next ball. What is the minimum vertical speed the clown must throw up each ball?
",E,5.555045366,physics 9137,None,A simple harmonic oscillator consists of a 100-g mass attached to a spring whose force constant is $10^4 \mathrm{dyne} / \mathrm{cm}$. The mass is displaced $3 \mathrm{~cm}$ and released from rest. Calculate the natural frequency $\nu_0$.,D,3.69655016,physics
9138,I,"An Earth satellite has a perigee of $300 \mathrm{~km}$ and an apogee of $3,500 \mathrm{~km}$ above Earth's surface. How far is the satellite above Earth when it has rotated $90^{\circ}$ around Earth from perigee?",I,3.790526249,physics
9139,A,"Find the value of the integral $\int_S(\nabla \times \mathbf{A}) \cdot d \mathbf{a}$ if the vector $\mathbf{A}=y \mathbf{i}+z \mathbf{j}+x \mathbf{k}$ and $S$ is the surface defined by the paraboloid $z=1-x^2-y^2$, where $z \geq 0$.",I,3.993083631,physics
9140,H,"In the blizzard of ' 88 , a rancher was forced to drop hay bales from an airplane to feed her cattle. The plane flew horizontally at $160 \mathrm{~km} / \mathrm{hr}$ and dropped the bales from a height of $80 \mathrm{~m}$ above the flat range. She wanted the bales of hay to land $30 \mathrm{~m}$ behind the cattle so as to not hit them. How far behind the cattle should she push the bales out of the airplane?",D,3.126581507,physics
9141,D,"Perform an explicit calculation of the time average (i.e., the average over one complete period) of the potential energy for a particle moving in an elliptical orbit in a central inverse-square-law force field. Express the result in terms of the force constant of the field and the semimajor axis of the ellipse. ",A,2.011823555,physics
9142,E,"Shot towers were popular in the eighteenth and nineteenth centuries for dropping melted lead down tall towers to form spheres for bullets. The lead solidified while falling and often landed in water to cool the lead bullets. Many such shot towers were built in New York State. Assume a shot tower was constructed at latitude $42^{\circ} \mathrm{N}$, and the lead fell a distance of $27 \mathrm{~m}$. In what direction and how far did the lead bullets land from the direct vertical?",G,2.683087665,physics
9143,None,"To perform a rescue, a lunar landing craft needs to hover just above the surface of the moon, which has a gravitational acceleration of $g / 6$. The exhaust velocity is $2000 \mathrm{~m} / \mathrm{s}$, but fuel amounting to only 20 percent of the total mass may be used. How long can the landing craft hover?",H,5.720910493,physics
9144,I,"A charge distribution that is spherically symmetric but not uniform radially produces an electric field of magnitude $E=K r^4$, directed radially outward from the center of the sphere. Here $r$ is the radial distance from that center, and $K$ is a constant. What is the volume density $\rho$ of the charge distribution?",G,2.144090167,physics
9145,C,A charged cloud system produces an electric field in the air near Earth's surface. A particle of charge $-2.0 \times 10^{-9} \mathrm{C}$ is acted on by a downward electrostatic force of $3.0 \times 10^{-6} \mathrm{~N}$ when placed in this field. What is the magnitude of the electric field? ,B,1.165863856,physics
9146,C,"A neutron consists of one ""up"" quark of charge $+2 e / 3$ and two ""down"" quarks each having charge $-e / 3$. If we assume that the down quarks are $2.6 \times 10^{-15} \mathrm{~m}$ apart inside the neutron, what is the magnitude of the electrostatic force between them?  ",D,4.816748183,physics
9147,H,A particle of charge $1.8 \mu \mathrm{C}$ is at the center of a Gaussian cube $55 \mathrm{~cm}$ on edge. What is the net electric flux through the surface?,J,4.649207794,physics
9148,C,Calculate the number of coulombs of positive charge in 250 $\mathrm{cm}^3$ of (neutral) water. (Hint: A hydrogen atom contains one proton; an oxygen atom contains eight protons.),A,4.010810461,physics
9149,F,"In Fig. 21-26, particle 1 of charge $-5.00 q$ and particle 2 of charge $+2.00 q$ are held at separation $L$ on an $x$ axis. If particle 3 of unknown charge $q_3$ is to be located such that the net electrostatic force on it from particles 1 and 2 is zero, what must be the $x$ coordinate of particle 3?",I,3.593487621,physics
9150,F,A coil of 60 ohms inductive reactance in series with a resistance of 25 ohms is connected to an a-c line of 130 volts. What will be the current through the circuit?,F,1.350377944,physics
9151,A,"A helium-cadmium laser emits a beam of light 2 mm in diameter and containing the wavelengths 325 and 488 nm, respectively. At what distance from the laser, assuming diffraction-limited performance and propagation through free space, would these two components be separated by 1 cm?",A,4.303652135,physics
9152,I,"In a hologram interference experiment with a helium-neon laser, the surface under test is illuminated and viewed at normal incidence. If the displacement to be determined is 2500 nm, by how many fringes will it be represented if (a) the displacement is normal to the surface, (b) it is 45° to the normal, and (c) it is in the plane of the surface?",D,2.771912647,physics
9153,A,"Calculate the inversion densityn_j-n_i(g_j/g_i) for a helium-neon laser operating at a wavelength of 6328 A°. The gain constant is 2%permeter, and the temperature of the discharge is 100°C. The lifetime of the upper state against spontaneous emission to the lower state is 10- 7sec.",H,5.203066706,physics
